Model,Question,BatchSize,Token_Step,Token_Rank,Token_ID,Prob_B1,Mean_Prob_Runs,Std_Prob_Runs (sigma_j),Range_Prob_Runs (R_j),Logit_B1,Mean_Logit_Runs,Std_Logit_Runs,Range_Logit_Runs
qwen3,question_007,16,23,6,17541,2.5740316544897723e-08,2.471366400413899e-08,2.1512838177528693e-09,6.451850609323628e-09,28.625,28.53499984741211,0.07516656070947647,0.375
qwen3,question_007,16,23,7,2897,1.769104329696347e-08,2.0034280012737327e-08,1.7707610933115348e-09,8.049269695220573e-09,28.25,28.32499885559082,0.06123729422688484,0.125
qwen3,question_007,16,23,8,18228,1.769104329696347e-08,1.853386777384003e-08,2.088156536572683e-09,9.44930889090756e-09,28.25,28.244998931884766,0.05567770078778267,0.25
qwen3,question_007,16,23,9,2562,1.769104329696347e-08,1.718599307309887e-08,1.8487087416474424e-09,6.504494720616094e-09,28.25,28.170000076293945,0.06500004231929779,0.25
qwen3,question_007,16,23,10,101115,9.469333761558119e-09,1.0199102895569467e-08,1.164833451916536e-09,5.057853691425862e-09,27.625,27.647499084472656,0.059634268283843994,0.25
qwen3,question_007,16,24,1,311,1.0,1.0,0.0,0.0,45.25,45.32999801635742,0.13638190925121307,0.5
qwen3,question_007,16,24,2,320,2.2897348947448215e-11,2.214085338680949e-11,2.951200481909888e-12,1.1568303606712682e-11,20.75,20.787500381469727,0.06731454282999039,0.375
qwen3,question_007,16,24,3,323,1.3887944613766301e-11,1.3530218612167744e-11,1.8412190175287613e-12,7.01653145307457e-12,20.25,20.295000076293945,0.08930283784866333,0.375
qwen3,question_007,16,24,4,1959,1.0815941892117209e-11,9.626062100198673e-12,1.4141528659888936e-12,7.327743880430893e-12,20.0,19.952499389648438,0.07862094789743423,0.5
qwen3,question_007,16,24,5,476,8.423464183116014e-12,8.09529873690984e-12,1.009083116544629e-12,4.2557411587818006e-12,19.75,19.782499313354492,0.07420410215854645,0.25
qwen3,question_007,16,24,6,983,3.978962558742749e-12,3.902923990939389e-12,4.241737711942195e-13,2.0102697718266116e-12,19.0,19.05500030517578,0.06204840913414955,0.125
qwen3,question_007,16,24,7,1365,1.4637784257268138e-12,1.4509262931741707e-12,1.9823205577029768e-13,9.89793425172636e-13,18.0,18.0625,0.07603452354669571,0.25
qwen3,question_007,16,24,8,11,1.29177994256241e-12,1.284254061602319e-12,1.7219155246626927e-13,6.526391840150358e-13,17.875,17.940000534057617,0.06726814061403275,0.25
qwen3,question_007,16,24,9,50649,1.006039218945376e-12,9.724906427019397e-13,1.2731004130680373e-13,6.003399275096577e-13,17.625,17.662500381469727,0.07180699706077576,0.25
qwen3,question_007,16,24,10,304,5.384939998250016e-13,5.035412191378708e-13,7.354535004003987e-14,2.7206045033999204e-13,17.0,17.002500534057617,0.0636887177824974,0.25
qwen3,question_007,16,25,1,8683,0.9990198612213135,0.9990444779396057,0.00017669015505816787,0.0007129311561584473,39.25,39.19499969482422,0.10356159508228302,0.25
qwen3,question_007,16,25,2,3081,0.0004876168677583337,0.0004874015867244452,0.00011409031139919534,0.0004683751903939992,31.625,31.545000076293945,0.16155493259429932,0.625
qwen3,question_007,16,25,3,6786,0.00023033388424664736,0.00022291533241514117,3.7884503399254754e-05,0.00013737069093622267,30.875,30.772499084472656,0.12915600836277008,0.5
qwen3,question_007,16,25,4,14476,0.00017938420933205634,0.00016435814904980361,2.6774938305607066e-05,0.00010691228089854121,30.625,30.469999313354492,0.10770338028669357,0.5
qwen3,question_007,16,25,5,2225,2.750946077867411e-05,2.5450519387959503e-05,4.089148205821402e-06,1.6397474610130303e-05,28.75,28.604999542236328,0.0979796051979065,0.375
qwen3,question_007,16,25,6,4559,2.1424390070023946e-05,2.3206210244097747e-05,2.771346544250264e-06,1.0818101145559922e-05,28.5,28.517499923706055,0.09357481449842453,0.375
qwen3,question_007,16,25,7,1855,1.299454834224889e-05,1.1680828720272984e-05,1.5803167343619862e-06,6.5621316025499254e-06,28.0,27.829999923706055,0.06499988585710526,0.25
qwen3,question_007,16,25,8,1936,7.881591955083422e-06,8.830755177768879e-06,1.4955446658859728e-06,6.853350896562915e-06,27.5,27.545000076293945,0.12688584625720978,0.625
qwen3,question_007,16,25,9,22729,5.416933618107578e-06,4.684840405388968e-06,6.741155402778531e-07,2.4137891614373075e-06,27.125,26.91499900817871,0.088175930082798,0.25
qwen3,question_007,16,25,10,729,1.9927786070184084e-06,1.8093531934937346e-06,4.50630921022821e-07,1.8312905467610108e-06,26.125,25.94499969482422,0.16800302267074585,0.75
qwen3,question_007,16,26,1,1181,0.9988295435905457,0.9987301230430603,0.0001520441728644073,0.00033205747604370117,46.5,46.494998931884766,0.1171533465385437,0.5
qwen3,question_007,16,26,2,6310,0.00116950913798064,0.0012690105941146612,0.0001519909710623324,0.00033167179208248854,39.75,39.81999969482422,0.14177446067333221,0.5
qwen3,question_007,16,26,3,279,6.468372362178343e-07,5.551659683078469e-07,6.766132543134518e-08,2.0227281538609532e-07,32.25,32.084999084472656,0.14671406149864197,0.375
qwen3,question_007,16,26,4,11725,6.81761420651128e-08,6.007511643701946e-08,6.3849099340984594e-09,2.682521937913407e-08,30.0,29.862499237060547,0.14197291433811188,0.5
qwen3,question_007,16,26,5,323,6.016524167762327e-08,4.946696918750604e-08,6.774866445624639e-09,2.3673184301742367e-08,29.875,29.66499900817871,0.17399726808071136,0.875
qwen3,question_007,16,26,6,862,5.3095636332045615e-08,5.431870064853683e-08,5.712029516047323e-09,2.1296763463851676e-08,29.75,29.76249885559082,0.10383272916078568,0.375
qwen3,question_007,16,26,7,6002,4.135092268597873e-08,3.891606326078545e-08,3.6362590716265686e-09,1.4637038248110912e-08,29.5,29.42999839782715,0.09733989089727402,0.5
qwen3,question_007,16,26,8,264,2.213355365654479e-08,2.0472288753126122e-08,1.970659857519763e-09,7.83463782738636e-09,28.875,28.787498474121094,0.10383258014917374,0.5
qwen3,question_007,16,26,9,13417,1.342467825793392e-08,1.2966899554101019e-08,1.341817879030316e-09,4.7519517210048434e-09,28.375,28.329999923706055,0.13865429162979126,0.5
qwen3,question_007,16,26,10,3081,7.185712913582165e-09,6.695950904855863e-09,8.905437498540891e-10,3.784121904715221e-09,27.75,27.66499900817871,0.15500010550022125,0.625
qwen3,question_007,16,27,1,6310,0.9993869066238403,0.9993690252304077,7.60741313570179e-05,0.0003052949905395508,50.75,50.65999984741211,0.1392839252948761,0.5
qwen3,question_007,16,27,2,3081,0.0005527453031390905,0.0005712070851586759,7.269089110195637e-05,0.0002790961298160255,43.25,43.18499755859375,0.1484081894159317,0.5
qwen3,question_007,16,27,3,11725,4.5372096792561933e-05,4.7747667849762365e-05,5.4365846153814346e-06,2.2917745809536427e-05,40.75,40.70499801635742,0.11926855891942978,0.5
qwen3,question_007,16,27,4,2169,1.2999323189433198e-05,1.0225419828202575e-05,1.453928462069598e-06,5.114797204441857e-06,39.5,39.15999984741211,0.139283686876297,0.5
qwen3,question_007,16,27,5,6002,1.759267092893424e-06,1.5179591628111666e-06,1.8880926688780164e-07,3.891706228387193e-07,37.5,37.255001068115234,0.13683928549289703,0.5
qwen3,question_007,16,27,6,29533,1.1246618214499904e-07,1.0500065883434218e-07,1.1396608101676975e-08,2.4877500948150555e-08,34.75,34.584999084472656,0.13793110847473145,0.5
qwen3,question_007,16,27,7,13417,5.312526596412681e-08,5.100896061094318e-08,4.513009077555807e-09,1.1751218664812768e-08,34.0,33.86499786376953,0.12459943443536758,0.25
qwen3,question_007,16,27,8,40154,9.231786890495641e-09,9.884063345566574e-09,1.2904035617822274e-09,4.664124642062006e-09,32.25,32.21999740600586,0.08124035596847534,0.25
qwen3,question_007,16,27,9,8493,9.231786890495641e-09,1.1239196240353522e-08,1.2788972103550122e-09,5.986241724542651e-09,32.25,32.349998474121094,0.15811391174793243,0.75
qwen3,question_007,16,27,10,8239,9.231786890495641e-09,1.0699908514766321e-08,1.3012017019420341e-09,2.6236692818315532e-09,32.25,32.29999923706055,0.1322874277830124,0.5
qwen3,question_007,16,28,1,323,0.9852026104927063,0.9907857179641724,0.0006912240642122924,0.0036788582801818848,44.0,44.45499801635742,0.17811505496501923,0.75
qwen3,question_007,16,28,2,714,0.008523672819137573,0.0051134610548615456,0.00040781908319331706,0.002607190515846014,39.25,39.18499755859375,0.17182838916778564,0.75
qwen3,question_007,16,28,3,11,0.0040262979455292225,0.0027068480849266052,0.0003332673804834485,0.0006962479092180729,38.5,38.54499816894531,0.14739400148391724,0.5
qwen3,question_007,16,28,4,13,0.0019018884049728513,0.001123350579291582,0.00013975090405438095,0.0005850413581356406,37.75,37.665000915527344,0.13793130218982697,0.5
qwen3,question_007,16,28,5,1959,0.00033049864578060806,0.00025702506536617875,3.245197149226442e-05,0.00013047587708570063,36.0,36.189998626708984,0.15459617972373962,0.75
qwen3,question_007,16,28,6,476,1.2814823094231542e-05,1.1795148566307034e-05,1.8260354863741668e-06,6.502533324237447e-06,32.75,33.10499954223633,0.15882401168346405,0.75
qwen3,question_007,16,28,7,2293,1.350672505395778e-06,9.990734497478115e-07,1.0279672579827093e-07,3.737162046490994e-07,30.5,30.642499923706055,0.11992178857326508,0.5
qwen3,question_007,16,28,8,37442,3.869741362905188e-07,2.881244824948226e-07,3.3933325482848886e-08,1.5219724502912868e-07,29.25,29.397499084472656,0.14293788373470306,0.75
qwen3,question_007,16,28,9,4889,3.4150349392803037e-07,2.66850292973686e-07,2.7790317602693904e-08,1.3448971003526822e-07,29.125,29.322500228881836,0.12270396202802658,0.5
qwen3,question_007,16,28,10,16804,7.619972564043564e-08,6.097477012190211e-08,7.00523461460989e-09,3.0082116353469246e-08,27.625,27.844999313354492,0.11056672781705856,0.375
qwen3,question_007,16,29,1,11075,0.5519378185272217,0.5692815780639648,0.029574856162071228,0.1166796088218689,41.5,41.53499984741211,0.08674658834934235,0.25
qwen3,question_007,16,29,2,6786,0.26071697473526,0.24202850461006165,0.025419699028134346,0.07602620124816895,40.75,40.67499923706055,0.1145642101764679,0.25
qwen3,question_007,16,29,3,14476,0.15813283622264862,0.15922477841377258,0.010749503038823605,0.05776922404766083,40.25,40.2599983215332,0.04898994043469429,0.25
qwen3,question_007,16,29,4,20259,0.021400950849056244,0.021316075697541237,0.001098677865229547,0.00423540361225605,38.25,38.25,0.0,0.0
qwen3,question_007,16,29,5,6359,0.004775197710841894,0.005053497850894928,0.0006236437475308776,0.002371576614677906,36.75,36.80500030517578,0.10356155037879944,0.25
qwen3,question_007,16,29,6,4211,0.0013681170530617237,0.001369405654259026,6.867261254228652e-05,0.00033646414522081614,35.5,35.505001068115234,0.03500000014901161,0.25
qwen3,question_007,16,29,7,10306,0.00039197210571728647,0.00037449359660968184,3.532288610585965e-05,0.00011111071216873825,34.25,34.20499801635742,0.0960468053817749,0.25
qwen3,question_007,16,29,8,6777,0.00030526815680786967,0.0003332439810037613,4.268776683602482e-05,0.00015240043285302818,34.0,34.084999084472656,0.1184270977973938,0.25
qwen3,question_007,16,29,9,3081,0.00030526815680786967,0.0003587467654142529,4.0899434679886326e-05,0.00013817494618706405,34.0,34.15999984741211,0.11999978125095367,0.25
qwen3,question_007,16,29,10,3367,0.0001851545093813911,0.00020406449039001018,2.5502808057353832e-05,9.239713835995644e-05,33.5,33.59499740600586,0.1213468536734581,0.25
qwen3,question_007,16,30,1,1181,0.9988161325454712,0.9987879991531372,0.00010747900523710996,0.0005903840065002441,50.75,50.75,0.0,0.0
qwen3,question_007,16,30,2,8493,0.0011694934219121933,0.001197490724734962,0.00010748222121037543,0.0005901225376874208,44.0,44.02000045776367,0.08426152914762497,0.5
qwen3,question_007,16,30,3,2562,1.2991898074687924e-05,1.2991532457817812e-05,1.3980872015650903e-09,7.680682756472379e-09,39.5,39.5,0.0,0.0
qwen3,question_007,16,30,4,40195,5.037505843574763e-07,5.15181739046966e-07,3.8804682134241375e-08,1.432451313121419e-07,36.25,36.27000045776367,0.06782335042953491,0.25
qwen3,question_007,16,30,5,18580,3.9232133985933615e-07,3.9280322994272865e-07,1.996792065028785e-08,1.9821030150524166e-07,36.0,36.0,0.050000160932540894,0.5
qwen3,question_007,16,30,6,25398,3.0554016916539695e-07,3.9453814792977937e-07,1.5577906964381327e-08,1.1139206890220521e-07,35.75,36.005001068115234,0.03500000014901161,0.25
qwen3,question_007,16,30,7,6625,1.1240194908168633e-07,1.2836065366172988e-07,1.5960546662086017e-08,3.196232967184187e-08,34.75,34.875,0.12500007450580597,0.25
qwen3,question_007,16,30,8,8845,5.3094922236596176e-08,5.285853532654983e-08,1.6440352412772086e-09,1.1758295670460939e-08,34.0,33.994998931884766,0.0350000374019146,0.25
qwen3,question_007,16,30,9,2393,3.22036974864659e-08,3.622730915253669e-08,4.540976483724535e-09,9.168058312525318e-09,33.5,33.61000061035156,0.12409678846597672,0.25
qwen3,question_007,16,30,10,3081,3.22036974864659e-08,3.915395652143161e-08,3.9053209555106605e-09,9.14666742346526e-09,33.5,33.689998626708984,0.10677065700292587,0.25
qwen3,question_007,16,31,1,8493,0.9967621564865112,0.996683657169342,0.0003134101571049541,0.0014572739601135254,53.0,53.099998474121094,0.1224742904305458,0.25
qwen3,question_007,16,31,2,8845,0.002470726612955332,0.0025078337639570236,0.0002555740065872669,0.0012443335726857185,47.0,47.11000061035156,0.12409677356481552,0.25
qwen3,question_007,16,31,3,25398,0.0007078749476931989,0.0007520281942561269,8.307718235300854e-05,0.00020087178563699126,45.75,45.904998779296875,0.12134657800197601,0.25
qwen3,question_007,16,31,4,2562,5.810591756016947e-05,5.5273223551921546e-05,5.317757313605398e-06,1.2852400686824694e-05,43.25,43.29499816894531,0.09604678303003311,0.25
qwen3,question_007,16,31,5,18580,1.0642470442689955e-06,1.0527018048378523e-06,9.504263687176717e-08,5.364398703022744e-07,39.25,39.334999084472656,0.11842714995145798,0.25
qwen3,question_007,16,31,6,6625,1.1217080952974356e-07,1.2426603746007459e-07,1.5449781898269066e-08,3.196052489329304e-08,37.0,37.19499969482422,0.11499983817338943,0.5
qwen3,question_007,16,31,7,3081,5.298574023981928e-08,4.73553569690921e-08,5.848176165557106e-09,1.172040953179021e-08,36.25,36.22999954223633,0.08426157385110855,0.5
qwen3,question_007,16,31,8,101115,5.5846554047889185e-09,5.238282252406634e-09,5.540157776984245e-10,1.2353931211350755e-09,34.0,34.029998779296875,0.08124035596847534,0.25
qwen3,question_007,16,31,9,18228,4.349334226105839e-09,4.200513270546935e-09,4.1820516494261994e-10,2.1973900476979225e-09,33.75,33.80999755859375,0.10677077621221542,0.25
qwen3,question_007,16,31,10,40195,4.349334226105839e-09,4.645439144468355e-09,5.274800596311024e-10,1.2392455950305248e-09,33.75,33.90999984741211,0.12000005692243576,0.25
qwen3,question_007,16,32,1,25398,0.8175744414329529,0.8505775928497314,0.006736737210303545,0.03437840938568115,51.0,51.05999755859375,0.10677074640989304,0.25
qwen3,question_007,16,32,2,8845,0.18242551386356354,0.1494223028421402,0.006736753974109888,0.03437833487987518,49.5,49.31999969482422,0.11224962025880814,0.25
qwen3,question_007,16,32,3,323,5.580438866559234e-08,6.380541606176848e-08,8.752482294482888e-09,2.9379268795537428e-08,34.5,34.64500045776367,0.12338966876268387,0.25
qwen3,question_007,16,32,4,16538,3.5674554421660787e-09,3.773823031849588e-09,3.457122088601494e-10,1.3000527321338495e-09,31.75,31.822500228881836,0.07110723853111267,0.25
qwen3,question_007,16,32,5,21538,1.6851463557898683e-09,1.800373961025059e-09,1.6147992665249689e-10,4.401455866442916e-10,31.0,31.08249855041504,0.06896556913852692,0.25
qwen3,question_007,16,32,6,14830,1.4871365250357371e-09,1.5224267402302871e-09,1.7438446520134931e-10,7.829312753671047e-10,30.875,30.912498474121094,0.10383281856775284,0.375
qwen3,question_007,16,32,7,8282,7.960068715284763e-10,7.60547846923032e-10,7.534738805103913e-11,3.698304440469258e-10,30.25,30.219999313354492,0.09205974638462067,0.25
qwen3,question_007,16,32,8,3002,7.024735793059733e-10,7.371700472269538e-10,6.308971400859065e-11,1.8348000896395433e-10,30.125,30.189998626708984,0.06726817041635513,0.25
qwen3,question_007,16,32,9,5795,4.828025756964394e-10,4.2993703042171205e-10,2.6935745300882274e-11,1.1128620247546905e-10,29.75,29.65250015258789,0.08400144428014755,0.375
qwen3,question_007,16,32,10,11550,1.383252540287927e-10,1.3903264650672043e-10,1.0849725631811857e-11,5.1076268214877985e-11,28.5,28.522499084472656,0.08547666668891907,0.375
qwen3,question_007,16,33,1,13,0.999387264251709,0.9993592500686646,3.3352338505210355e-05,0.00014954805374145508,42.75,43.00499725341797,0.19032882153987885,0.75
qwen3,question_007,16,33,2,11,0.00043047862709499896,0.00042665735236369073,1.8650309357326478e-05,9.519007289782166e-05,35.0,35.244998931884766,0.196786567568779,0.75
qwen3,question_007,16,33,3,1959,0.00015836422971915454,0.00018894439563155174,2.0976440282538533e-05,4.4971267925575376e-05,34.0,34.42499923706055,0.22499999403953552,0.75
qwen3,question_007,16,33,4,714,1.891391002573073e-05,2.0143554138485342e-05,2.0511938600975554e-06,7.593927875859663e-06,31.875,32.1875,0.21396535634994507,0.625
qwen3,question_007,16,33,5,382,4.220263690513093e-06,4.072046067449264e-06,3.8447510064543167e-07,2.1318903691280866e-06,30.375,30.59000015258789,0.15008333325386047,0.5
qwen3,question_007,16,33,6,37442,3.4642036439436197e-07,3.956999705678754e-07,4.219466021027074e-08,1.576108843437396e-07,27.875,28.25749969482422,0.18942342698574066,0.75
qwen3,question_007,16,33,7,2293,3.4642036439436197e-07,3.7934219676571956e-07,4.13107414942715e-08,1.3907805396229378e-07,27.875,28.21500015258789,0.18547236919403076,0.75
qwen3,question_007,16,33,8,3070,5.3125283727695205e-08,5.8761205679047634e-08,6.437293365024743e-09,3.040982221591548e-08,26.0,26.349998474121094,0.18200281262397766,0.75
qwen3,question_007,16,33,9,1365,1.7247254291419267e-08,1.9687712793370338e-08,1.9573924703308876e-09,7.84686982058247e-09,24.875,25.25749969482422,0.1487657129764557,0.5
qwen3,question_007,16,33,10,4889,1.5220649629554828e-08,1.6860651541605876e-08,2.14615725191436e-09,1.1661102305993154e-08,24.75,25.100000381469727,0.1436140239238739,0.5
